date,NVDA,AAPL,MSFT,AMZN,GOOGL,AVGO,GOOG,MU,LLY,BRK-B,AMD,JPM,XOM,INTC,JNJ,V,WMT,CSCO,COST,CAT,MA,LRCX,NFLX,AMAT,UNH,ORCL,CVX,PG,BAC,GE,HD,KO,GS,MRK,TXN,PM,QCOM,KLAC,IBM,MS,RTX,WFC,LIN,C,ADI,VZ,PEP,MCD,STX,DIS,TMO,NEE,APH,AMGN,WDC,BA,T,TJX,GILD,AXP,CRM,UNP,ETN,BLK,ISRG,ABT,PFE,HON,WELL,GLW,SCHW,COP,BKNG,DE,PLD,SPGI,LOW,MO,NEM,CVS,COF,BMY,CB,SBUX,PGR,DHR,VRTX,ACN,PWR,LMT,PH,SYK,EQIX,CDNS,SO,TT,CME,ADBE,MDT,BNY,DUK,FCX,MCK,CMI,SNPS,CMCSA,WMB,TMUS,FDX,PNC,ADP,GD,AMT,INTU,BX,ELV,CSX,USB,MAR,ICE,JCI,SLB,FTNT,MMM,CIEN,MDLZ,EMR,WM,MPWR,UPS,MRSH,ORLY,CI,VLO,NOC,CL,ROST,EOG,BSX,TDG,CRH,COHR,RCL,SHW,NSC,AEP,MCO,AON,MSI,WBD,SPY
2026-02-17,184.95999145507812,263.6371154785156,395.1004943847656,201.14999389648438,301.8075256347656,331.8439025878906,302.6068115234375,399.61212158203125,1034.2696533203125,503.4100036621094,203.0800018310547,305.5661926269531,145.20443725585938,46.18000030517578,240.6592254638672,318.8390197753906,128.34117126464844,76.43582153320312,1010.5836181640625,763.3068237304688,521.0346069335938,235.29808044433594,77.0,358.2373352050781,286.85986328125,153.43411254882812,178.91131591796875,158.35755920410156,52.44353103637695,326.6042175292969,380.49615478515625,79.01667785644531,911.2443237304688,120.67617797851562,224.54905700683594,182.0250701904297,141.7200927734375,1468.31591796875,256.4227294921875,170.62306213378906,201.98497009277344,86.90316009521484,480.6056823730469,113.24430847167969,336.4565124511719,48.204959869384766,160.4862060546875,325.79998779296875,415.2156982421875,105.44000244140625,501.0946044921875,92.08212280273438,148.27694702148438,370.56170654296875,283.97406005859375,244.0399932861328,28.38294219970703,156.45755004882812,154.3931884765625,343.4442443847656,183.83023071289062,261.43377685546875,389.197509765625,1066.7314453125,493.3500061035156,111.56011199951172,26.925548553466797,240.1315460205078,213.9876251220703,130.27685546875,92.74720001220703,107.14374542236328,165.2290802001953,599.0878295898438,140.6385498046875,409.4981384277344,279.81683349609375,65.44341278076172,121.77861785888672,77.51959228515625,205.07168579101562,59.73408126831055,330.91314697265625,94.83415222167969,207.79246520996094,205.92105102539062,477.32000732421875,218.0409393310547,525.02685546875,646.174560546875,1007.6524047851562,368.1837463378906,942.1497192382812,283.4599914550781,91.24451446533203,469.2880554199219,296.1502990722656,260.45001220703125,95.62922668457031,118.3302993774414,125.62444305419922,60.95577621459961,945.6839599609375,591.805419921875,421.95001220703125,31.187355041503906,71.44613647460938,218.55908203125,373.7845764160156,229.47718811035156,211.3338623046875,340.9363708496094,191.1798095703125,378.0018615722656,130.18373107910156,342.66766357421875,40.89531707763672,57.57549285888672,358.5382080078125,152.9459228515625,141.77297973632812,49.84000015258789,81.69000244140625,166.757568359375,302.3299865722656,59.34618377685547,148.2508544921875,234.28842163085938,1170.8392333984375,113.59515380859375,174.92990112304688,92.5999984741211,289.1172790527344,196.40684509277344,698.8816528320312,95.0592269897461,197.7896728515625,118.82738494873047,76.29000091552734,1302.1099853515625,121.15106964111328,219.9600067138672,322.0144958496094,366.17877197265625,314.75823974609375,129.30096435546875,421.30194091796875,325.10235595703125,456.5537109375,28.75,680.9901733398438
2026-02-18,187.96981811523438,264.106689453125,397.828369140625,204.7899932861328,303.1166076660156,332.8118591308594,303.7260437011719,420.77325439453125,1018.8062133789062,499.07000732421875,200.1199951171875,307.2077941894531,149.66415405273438,45.459999084472656,242.30101013183594,319.6373596191406,126.11998748779297,77.75865173339844,994.6367797851562,750.5410766601562,527.07421875,239.8026885986328,77.98999786376953,368.38201904296875,285.97674560546875,155.62646484375,182.20118713378906,155.6876678466797,53.06004333496094,329.1005859375,380.97296142578125,78.94715881347656,928.8417358398438,120.7655258178711,222.1910400390625,181.05374145507812,142.32620239257812,1478.4130859375,258.8846130371094,175.6460723876953,203.28521728515625,88.05656433105469,483.6554260253906,115.72258758544922,345.2888488769531,47.3380012512207,162.934326171875,326.0685119628906,423.40142822265625,107.0999984741211,513.0527954101562,90.60221862792969,147.43858337402344,376.88397216796875,296.4181213378906,238.92999267578125,27.59122657775879,156.71669006347656,151.8774871826172,345.1488342285156,187.32150268554688,263.6223449707031,378.152587890625,1086.2130126953125,500.760009765625,112.58369445800781,26.925548553466797,238.63722229003906,207.1453399658203,131.76406860351562,95.03897094726562,109.70470428466797,170.41085815429688,591.5398559570312,138.51564025878906,418.40740966796875,280.7821960449219,65.66962432861328,124.14828491210938,77.07351684570312,208.1863555908203,59.12041091918945,328.32080078125,95.2020034790039,203.17486572265625,208.11636352539062,470.30999755859375,221.7296600341797,519.2080078125,646.4033813476562,995.2504272460938,376.3017883300781,914.705810546875,305.010009765625,90.29239654541016,458.3344421386719,295.4861755371094,263.1700134277344,97.69237518310547,119.01756286621094,124.16703033447266,62.412567138671875,946.1835327148438,589.16259765625,442.30999755859375,31.23678207397461,71.6248550415039,212.22952270507812,381.5331726074219,230.96575927734375,215.43002319335938,347.8741455078125,184.7738037109375,388.36981201171875,131.6798553466797,344.11871337890625,41.22423553466797,58.15946578979492,354.6135559082031,154.69029235839844,139.0513458251953,51.59000015258789,80.69000244140625,163.3253173828125,310.9599914550781,59.56429672241211,150.53163146972656,233.13302612304688,1185.9488525390625,114.19503784179688,177.19822692871094,92.75,288.530517578125,198.51683044433594,722.5159912109375,94.98966217041016,199.95506286621094,121.32796478271484,76.27999877929688,1315.3299560546875,123.86163330078125,223.88999938964844,317.1305236816406,364.00921630859375,315.3954772949219,126.35237121582031,448.7171630859375,322.1302185058594,450.4099426269531,28.790000915527344,684.4208374023438
2026-02-19,187.88983154296875,260.3401184082031,397.5988464355469,204.86000061035156,302.636962890625,333.29083251953125,303.3462829589844,417.17474365234375,1021.4616088867188,496.94000244140625,203.3699951171875,306.48150634765625,149.95220947265625,44.619998931884766,244.19992065429688,318.2701721191406,124.37689208984375,78.13660430908203,986.3887329101562,759.0848999023438,519.3674926757812,237.10592651367188,77.0,369.37078857421875,287.6933898925781,155.9951629638672,183.10292053222656,157.3749542236328,52.47336196899414,334.2530822753906,376.0657653808594,78.37112426757812,911.8511962890625,120.96405029296875,216.9476776123047,181.87640380859375,140.3687744140625,1468.0263671875,254.40756225585938,173.4379425048828,203.88075256347656,87.07218933105469,488.46923828125,115.0059814453125,344.22216796875,47.91925811767578,163.13255310058594,325.2928161621094,408.2578430175781,106.0,514.6112670898438,91.01937103271484,150.90174865722656,372.6856689453125,284.5338439941406,233.7100067138672,27.59122657775879,155.99903869628906,150.26661682128906,341.5701599121094,184.82774353027344,261.6029052734375,375.1104736328125,1075.2938232421875,499.5299987792969,111.49054718017578,26.423830032348633,238.27105712890625,206.56935119628906,129.7478485107422,93.53437805175781,110.76681518554688,159.9331512451172,660.0693969726562,137.93032836914062,415.7037048339844,276.8510437011719,66.86951446533203,124.85519409179688,76.64725494384766,204.18353271484375,59.684593200683594,328.191162109375,95.24176788330078,201.6656494140625,210.80064392089844,469.2699890136719,213.14247131347656,553.8911743164062,663.0158081054688,1010.15673828125,371.65435791015625,908.5599365234375,296.5899963378906,94.26947021484375,462.57421875,296.8144226074219,259.2099914550781,96.78974914550781,117.69282531738281,125.287353515625,62.432525634765625,936.3617553710938,593.0473022460938,442.44000244140625,31.01930809020996,71.6546401977539,214.26971435546875,381.59295654296875,228.5443572998047,214.20018005371094,352.70172119140625,182.9619140625,380.36456298828125,124.60542297363281,346.04681396484375,41.543182373046875,57.29835891723633,348.52734375,153.61376953125,142.26145935058594,51.540000915527344,81.66999816894531,164.2008056640625,318.4100036621094,58.136653900146484,150.6909942626953,232.4955596923828,1172.875,113.62464904785156,177.95433044433594,94.16999816894531,284.3535461425781,198.29786682128906,734.5175170898438,93.39954376220703,199.95506286621094,122.9156494140625,75.72000122070312,1330.1300048828125,124.59635925292969,232.47999572753906,308.70538330078125,355.898193359375,312.6971435546875,127.49407958984375,447.2538146972656,323.44671630859375,452.48443603515625,28.530000686645508,682.61572265625
2026-02-20,189.8097381591797,264.3364562988281,396.37152099609375,210.11000061035156,314.7584228515625,331.9536437988281,314.6783142089844,427.9902038574219,1007.7852172851562,498.20001220703125,200.14999389648438,309.20758056640625,146.28707885742188,44.11000061035156,239.8284454345703,320.2860107421875,122.50431823730469,78.77315521240234,983.8424072265625,758.2963256835938,525.5068969726562,244.6269073486328,78.66999816894531,374.9139099121094,287.7628479003906,147.5646209716797,182.26063537597656,159.578369140625,52.7617301940918,342.72076416015625,379.7113952636719,79.29476928710938,917.411865234375,121.36111450195312,218.6191864013672,181.77728271484375,141.968505859375,1494.093017578125,255.28114318847656,174.47238159179688,204.0699462890625,88.19576263427734,494.84783935546875,115.453857421875,353.92181396484375,48.52021789550781,163.47946166992188,327.40106201171875,410.39410400390625,105.58000183105469,510.4253845214844,91.55571746826172,150.7420654296875,371.9412841796875,285.3833923339844,232.02999877929688,27.6901912689209,157.7134246826172,150.5450439453125,345.08905029296875,184.6980743408203,264.71661376953125,371.1935729980469,1087.5853271484375,504.04998779296875,111.51042175292969,26.217239379882812,241.43785095214844,206.74810791015625,139.25009155273438,93.69380187988281,109.71463775634766,162.700439453125,660.5579833984375,140.380615234375,416.5118408203125,279.0206298828125,66.4564437866211,121.59940338134766,76.02273559570312,207.5291748046875,60.04092025756836,330.6439208984375,96.92191314697266,203.97445678710938,209.0543670654297,476.8999938964844,213.53912353515625,552.5514526367188,654.80908203125,1019.9246215820312,379.2039489746094,918.535888671875,296.2799987792969,93.525634765625,465.9959716796875,300.8968200683594,258.6099853515625,96.07557678222656,117.72270965576172,125.69384002685547,64.1986312866211,946.693115234375,591.4224853515625,439.94000244140625,30.979768753051758,72.45885467529297,214.428955078125,386.911376953125,231.19400024414062,212.7124786376953,349.7952575683594,185.4569854736328,379.3775939941406,120.1566390991211,340.8289794921875,42.17111587524414,58.060489654541016,346.5749206542969,153.5140838623047,143.3480987548828,50.849998474121094,80.0,166.20045471191406,334.95001220703125,58.29528045654297,148.0217742919922,229.3978729248047,1201.6973876953125,114.79492950439453,178.40203857421875,93.5,278.7742614746094,199.8106689453125,721.25,94.50267791748047,201.0227813720703,122.13172912597656,74.58000183105469,1338.97998046875,123.15669250488281,248.17999267578125,313.4202575683594,358.9037780761719,314.8677673339844,128.43722534179688,445.7904968261719,324.2147216796875,461.54052734375,28.75,687.5523071289062
2026-02-23,191.53964233398438,265.9349670410156,383.6390686035156,205.27000427246094,311.2708740234375,329.64849853515625,311.4705810546875,420.7932434082031,1056.740966796875,494.0899963378906,196.60000610351562,296.1543884277344,149.74362182617188,43.630001068115234,243.14166259765625,305.8858642578125,125.31317901611328,77.3210220336914,984.5913696289062,755.0325317382812,495.1790466308594,241.98008728027344,76.0199966430664,373.086181640625,280.16192626953125,140.81817626953125,183.23175048828125,163.93556213378906,50.78291702270508,338.49688720703125,374.486328125,80.00984954833984,887.6386108398438,122.90963745117188,218.74851989746094,185.56349182128906,139.51426696777344,1485.763671875,221.71815490722656,165.90841674804688,201.0823974609375,84.66595458984375,496.522216796875,110.22857666015625,354.04144287109375,48.94384765625,166.82952880859375,332.7014465332031,406.6905822753906,104.41000366210938,515.929931640625,93.42298126220703,147.52842712402344,376.5763244628906,280.2858581542969,230.44000244140625,28.224599838256836,157.17520141601562,148.98391723632812,320.2276306152344,177.71554565429688,262.3887939453125,359.92987060546875,1065.08056640625,492.1000061035156,114.57122039794922,26.620580673217773,240.53729248046875,208.0887451171875,144.97940063476562,92.41838073730469,109.06942749023438,154.4807891845703,644.9536743164062,139.6167755126953,403.8412780761719,273.0492858886719,67.84320831298828,123.71019744873047,76.33003997802734,189.18789672851562,60.62489700317383,332.4087219238281,94.22770690917969,203.58465576171875,210.47134399414062,481.010009765625,199.48826599121094,549.0021362304688,657.1566772460938,1006.6945190429688,383.6918029785156,935.8850708007812,279.79998779296875,94.39839935302734,458.833251953125,306.6688537597656,246.67999267578125,97.8114013671875,115.08318328857422,126.6951904296875,65.4059829711914,948.461669921875,585.52099609375,420.82000732421875,31.266435623168945,72.45885467529297,218.8974609375,382.1606140136719,219.08700561523438,204.04409790039062,347.3665466308594,188.1698760986328,358.4422912597656,112.66604614257812,333.8122253417969,41.83223342895508,55.23961639404297,341.28564453125,153.6038055419922,142.3910675048828,51.2400016784668,75.5999984741211,165.48416137695312,344.8399963378906,59.86172103881836,144.92428588867188,229.64688110351562,1187.685546875,113.11326599121094,176.08396911621094,95.3499984741211,281.6285400390625,196.45660400390625,725.3900146484375,96.5002670288086,201.46185302734375,121.36766052246094,74.37000274658203,1296.1500244140625,120.62484741210938,248.88999938964844,301.0362548828125,362.52630615234375,313.6729431152344,131.0780487060547,435.12896728515625,314.4803771972656,463.8045349121094,28.920000076293945,680.531494140625
2026-02-24,192.83956909179688,271.8895263671875,388.1593017578125,208.55999755859375,310.6813049316406,324.8086242675781,310.7011413574219,417.83447265625,1040.359130859375,494.510009765625,213.83999633789062,295.7862243652344,148.25372314453125,46.119998931884766,244.87173461914062,306.58441162109375,126.24946594238281,77.71886444091797,996.9833374023438,766.7702026367188,497.1456604003906,243.9577178955078,78.04000091552734,377.46075439453125,271.836669921875,145.63136291503906,183.6578369140625,164.04473876953125,50.126625061035156,345.1372375488281,381.9266052246094,80.16876220703125,897.5464477539062,123.01882934570312,212.2714385986328,185.34542846679688,143.85638427734375,1504.7294921875,227.64454650878906,167.88775634765625,197.6367645263672,84.08924865722656,502.3127746582031,109.04417419433594,354.978515625,49.12118148803711,168.03871154785156,331.1998291015625,395.33038330078125,106.05000305175781,515.0907592773438,95.03201293945312,151.20115661621094,380.00042724609375,270.4405822753906,233.38999938964844,28.056360244750977,157.14529418945312,146.8062744140625,319.47003173828125,184.95742797851562,265.2737121582031,372.36663818359375,1075.0650634765625,494.0199890136719,113.86564636230469,26.699281692504883,241.0815887451172,207.85043334960938,151.30758666992188,92.78705596923828,109.7741928100586,162.3719940185547,642.6603393554688,139.18028259277344,417.29998779296875,277.25909423828125,68.10875701904297,123.5508804321289,73.53457641601562,195.71986389160156,60.9713249206543,335.8585510253906,95.9476318359375,205.97341918945312,208.74502563476562,487.42999267578125,195.07568359375,568.0984497070312,660.9467163085938,1020.712890625,380.30096435546875,942.0805053710938,290.6300048828125,95.02322387695312,462.6141357421875,311.5814208984375,255.1699981689453,95.96646881103516,116.08919525146484,127.35945129394531,67.7308578491211,956.56494140625,598.5999145507812,440.7200012207031,31.246665954589844,72.97514343261719,220.91773986816406,384.9991149902344,216.24880981445312,203.99449157714844,349.55633544921875,188.30850219726562,357.6048889160156,115.34126281738281,325.1357421875,42.33059310913086,54.467586517333984,341.8135681152344,154.8597412109375,144.26528930664062,51.849998474121094,75.2300033569336,165.60354614257812,342.70001220703125,60.605281829833984,150.27267456054688,228.67076110839844,1211.2484130859375,113.45747375488281,177.51658630371094,94.33000183105469,279.4604797363281,198.38743591308594,727.72998046875,97.50403594970703,200.12469482421875,122.7469482421875,75.1500015258789,1293.8699951171875,121.78651428222656,254.86000061035156,314.82281494140625,362.984130859375,314.7283630371094,131.43545532226562,450.5189514160156,318.4897766113281,469.60919189453125,29.149999618530273,685.4779052734375
2026-02-25,195.54940795898438,273.97760009765625,399.7342224121094,210.63999938964844,312.67987060546875,331.6143798828125,312.80963134765625,428.8198547363281,1027.06201171875,493.989990234375,210.86000061035156,301.75567626953125,148.05508422851562,46.880001068115234,243.76808166503906,312.34246826171875,125.25341796875,78.69358825683594,993.3186645507812,765.1532592773438,508.5161437988281,249.1814422607422,82.69999694824219,394.4596252441406,282.0075988769531,147.37527465820312,182.54800415039062,162.16885375976562,51.39942932128906,342.3912353515625,373.0757751464844,79.92047119140625,916.556396484375,121.55963897705078,212.8186492919922,188.12066650390625,144.88975524902344,1544.70849609375,235.80447387695312,172.80136108398438,195.1670379638672,86.26679992675781,506.5684509277344,113.80167388916016,359.6737976074219,48.50051498413086,167.6719970703125,331.1600646972656,421.11541748046875,105.05000305175781,513.1726684570312,94.46587371826172,152.3389129638672,381.4494934082031,290.8108215332031,230.36000061035156,27.58133316040039,155.31130981445312,146.28921508789062,326.0592041015625,191.27163696289062,262.8762512207031,371.3426513671875,1087.724609375,506.1700134277344,114.04452514648438,26.650094985961914,239.68621826171875,207.54147338867188,160.13111877441406,95.00907897949219,109.19847869873047,166.1409912109375,621.7913818359375,138.9124298095703,423.6099853515625,261.76348876953125,68.55133819580078,124.30758666992188,75.52709197998047,204.910400390625,60.67438888549805,333.55535888671875,97.3593521118164,204.4342041015625,209.07432556152344,483.04998779296875,189.88967895507812,562.6594848632812,644.10546875,1009.5181884765625,382.9936828613281,955.792724609375,301.8399963378906,95.13232421875,458.9130554199219,300.1838684082031,257.80999755859375,95.86727905273438,119.83432006835938,127.8254165649414,68.66879272460938,962.4400634765625,592.5488891601562,449.1700134277344,30.436092376708984,73.44178771972656,217.61363220214844,381.045166015625,220.25799560546875,212.49427795410156,341.55352783203125,180.6747589111328,380.0555114746094,117.1346435546875,328.485107421875,42.08141326904297,55.4771614074707,346.08685302734375,159.81373596191406,144.04595947265625,51.65999984741211,77.3499984741211,164.68826293945312,353.3299865722656,59.60395050048828,147.84249877929688,227.19662475585938,1229.4918212890625,111.9626693725586,180.1729278564453,91.44000244140625,282.88165283203125,198.6959686279297,703.6500244140625,96.07292175292969,201.1026153564453,121.55619812011719,73.4800033569336,1295.1199951171875,119.30432891845703,267.8999938964844,311.3413391113281,355.5399475097656,310.5066223144531,131.5049591064453,461.2699890136719,323.8057861328125,470.0879211425781,28.899999618530273,691.26220703125
2026-02-26,184.87998962402344,272.6987609863281,400.851806640625,207.9199981689453,307.1637878417969,321.0265808105469,306.93377685546875,415.385498046875,1020.2637329101562,502.6700134277344,203.67999267578125,304.5712890625,147.53857421875,45.459999084472656,242.0778045654297,316.0448303222656,123.92867279052734,77.67908477783203,985.310302734375,751.499267578125,513.8869018554688,238.78392028808594,84.58999633789062,375.2535095214844,284.4486083984375,149.78684997558594,182.48855590820312,162.5261688232422,52.00600051879883,340.3442077636719,372.59893798828125,79.95026397705078,924.136474609375,118.4228744506836,211.55508422851562,185.84100341796875,144.6612091064453,1522.3670654296875,240.2418212890625,176.54127502441406,196.81019592285156,85.80941772460938,496.8411560058594,115.6429672241211,353.24395751953125,48.16555404663086,166.09608459472656,332.6716003417969,408.9566345214844,105.55000305175781,519.6063232421875,91.36699676513672,148.17713928222656,376.4869689941406,282.114990234375,229.41000366210938,27.17557716369629,158.17193603515625,142.9581298828125,334.2632751464844,198.9723663330078,264.07000732421875,372.396484375,1084.2340087890625,506.8800048828125,115.5351791381836,26.659931182861328,238.3799285888672,207.74078369140625,150.02000427246094,97.17131805419922,109.88337707519531,169.6234588623047,617.6535034179688,141.52145385742188,437.489990234375,263.126953125,68.32512664794922,126.91619873046875,77.33125305175781,207.57896423339844,60.4764289855957,336.9254150390625,97.50848388671875,211.62049865722656,208.9146728515625,480.1300048828125,205.63613891601562,564.9390258789062,638.2662353515625,1012.6810302734375,385.0181884765625,943.354248046875,297.6000061035156,95.55879211425781,456.0400085449219,309.0616455078125,259.0400085449219,96.24419403076172,121.12918090820312,128.1228485107422,68.2297592163086,973.6407470703125,586.2686157226562,426.0,30.49540138244629,74.23606872558594,212.12998962402344,386.1145935058594,221.1213836669922,216.5706024169922,349.0984802246094,183.1797332763672,393.20489501953125,116.86711883544922,321.0707702636719,42.51000213623047,56.6747932434082,349.87939453125,162.36549377441406,142.979248046875,51.4900016784668,79.19999694824219,165.31503295898438,341.1600036621094,59.42549514770508,152.1052703857422,232.97364807128906,1177.7752685546875,114.69657897949219,184.34146118164062,91.33000183105469,287.2376403808594,202.8263397216797,710.9000244140625,96.94749450683594,203.0684356689453,120.1967544555664,75.75,1314.260009765625,120.27733612060547,250.13999938964844,317.2498779296875,358.7743835449219,311.6616516113281,131.14755249023438,477.2970275878906,329.4010009765625,470.706298828125,28.799999237060547,687.422607421875
2026-02-27,177.180419921875,263.93682861328125,391.8912048339844,210.0,311.54071044921875,318.8810729980469,311.21075439453125,412.19683837890625,1050.18212890625,504.95001220703125,200.2100067138672,298.7709655761719,151.47189331054688,45.61000061035156,247.00942993164062,319.4776916503906,127.4447250366211,79.03175354003906,1009.325439453125,741.4185180664062,516.32275390625,233.610107421875,96.23999786376953,371.8377380371094,291.0075988769531,144.89393615722656,185.06495666503906,165.95037841796875,49.549888610839844,341.76214599609375,378.1915588378906,81.00302124023438,855.0700073242188,122.90963745117188,211.03770446777344,185.17694091796875,141.45181274414062,1522.606689453125,238.45498657226562,165.6199493408203,201.7794952392578,80.98697662353516,506.37908935546875,109.67121887207031,354.679443359375,49.397029876708984,168.23695373535156,339.16534423828125,407.1297912597656,106.04000091552734,520.5953369140625,93.7699966430664,145.77188110351562,385.25079345703125,279.5661926269531,227.52999877929688,27.719881057739258,161.13223266601562,148.10887145996094,307.926513671875,194.30404663085938,264.9800109863281,373.7187194824219,1057.3436279296875,503.510009765625,115.6246109008789,27.201000213623047,242.2585906982422,206.41531372070312,150.3800048828125,94.85961151123047,112.6230239868164,169.18804931640625,627.8735961914062,141.4321746826172,441.8800048828125,263.30609130859375,67.90221405029297,129.43521118164062,79.2048110961914,194.80380249023438,61.73346710205078,339.8567199707031,97.4488296508789,213.54949951171875,210.1919403076172,496.8299865722656,206.96487426757812,562.9694213867188,654.6300048828125,1006.9041137695312,386.4144287109375,969.465087890625,301.3999938964844,96.58032989501953,461.20751953125,312.0404357910156,262.4100036621094,96.86910247802734,118.62910461425781,129.72897338867188,67.930419921875,986.5499877929688,582.0419311523438,414.0,30.604135513305664,74.18643188476562,217.08999633789062,385.4373474121094,210.731201171875,212.60337829589844,355.3992004394531,189.96197509765625,407.7698669433594,112.32917022705078,318.03948974609375,42.689998626708984,54.10136795043945,341.0567932128906,163.60150146484375,143.85655212402344,51.34000015258789,79.02999877929688,164.46942138671875,348.70001220703125,61.05141830444336,150.14320373535156,239.88616943359375,1140.4598388671875,114.03768920898438,185.7840576171875,93.87999725341797,288.232177734375,203.6723175048828,724.3800048828125,98.52767181396484,205.2039031982422,123.12403106689453,76.8499984741211,1302.7900390625,119.12560272216797,258.92999267578125,309.3121337890625,360.8543701171875,313.3841552734375,132.8551483154297,475.425537109375,334.58734130859375,480.9891357421875,28.170000076293945,684.1216430664062
2026-03-02,182.47012329101562,264.476318359375,397.6886291503906,208.38999938964844,306.3043518066406,318.1526184082031,306.1443176269531,412.4967346191406,1016.2206420898438,480.1700134277344,198.6199951171875,296.044921875,153.1802978515625,45.5,247.13868713378906,319.846923828125,126.59809112548828,78.9919662475586,1001.3170776367188,750.8904418945312,520.106201171875,230.72357177734375,97.08999633789062,371.7178955078125,292.6548156738281,148.7305450439453,187.87918090820312,162.2879638671875,49.53000259399414,345.2370910644531,368.3473815917969,79.67218017578125,861.7000122070312,120.51736450195312,208.75929260253906,182.19357299804688,140.1302947998047,1532.9932861328125,237.62110900878906,166.10733032226562,211.27992248535156,82.11056518554688,507.6348876953125,110.92527770996094,351.30999755859375,49.239402770996094,165.79873657226562,332.96002197265625,378.8591003417969,104.33000183105469,508.07769775390625,92.70999908447266,134.8933868408203,382.8092346191406,269.9507751464844,229.74000549316406,27.719881057739258,159.4178466796875,149.1827850341797,306.4611511230469,192.4686279296875,266.9700012207031,375.19000244140625,1062.3956298828125,496.25,113.40851593017578,26.817333221435547,246.68426513671875,209.44497680664062,157.86000061035156,95.1485824584961,117.36775970458984,166.81065368652344,629.0401611328125,141.58096313476562,443.0799865722656,255.9414520263672,67.5579833984375,128.1707305908203,80.94950103759766,193.48944091796875,61.703773498535156,341.75115966796875,96.19617462158203,213.2996368408203,205.5618133544922,486.0299987792969,204.1983184814453,572.5474853515625,676.7000122070312,1009.1290283203125,385.9755859375,961.34521484375,303.3599853515625,96.43157196044922,465.04827880859375,318.8379211425781,260.8800048828125,97.30553436279297,118.99764251708984,130.50228881835938,68.13996124267578,990.9500122070312,578.5528564453125,424.6600036621094,30.46574592590332,75.7154312133789,216.11000061035156,385.68634033203125,212.5968475341797,213.2083740234375,363.0934753417969,188.31838989257812,417.7689514160156,114.27117156982422,292.2683410644531,43.16999816894531,54.071678161621094,329.8189697265625,164.24940490722656,145.0129852294922,51.27000045776367,79.18000030517578,160.6292724609375,353.7300109863281,59.92120361328125,151.4678497314453,242.1073455810547,1140.3001708984375,112.5232162475586,185.4756317138672,95.02999877929688,289.25653076171875,213.89376831054688,768.02001953125,96.69903564453125,201.87098693847656,127.6588134765625,76.22000122070312,1316.260009765625,116.8816909790039,298.9100036621094,299.24578857421875,355.1790771484375,316.1024169921875,132.32896423339844,464.9904479980469,336.91119384765625,484.8289794921875,28.5,684.5106201171875
2026-03-03,180.04025268554688,263.5072326660156,403.0570068359375,208.72999572753906,303.3664245605469,313.18304443359375,303.3462829589844,379.52056884765625,1005.9982299804688,481.3599853515625,190.9499969482422,298.7311706542969,150.80641174316406,43.099998474121094,245.3390350341797,320.166259765625,127.40489196777344,78.5344467163086,1006.309814453125,720.8077392578125,523.4205322265625,217.00999450683594,97.69999694824219,350.8837890625,286.97894287109375,148.4913787841797,187.0567169189453,158.5262908935547,49.68910217285156,333.65399169921875,364.48321533203125,78.79817962646484,862.5800170898438,118.948974609375,201.6454315185547,176.35568237304688,137.24880981445312,1439.5126953125,243.48793029785156,165.0629425048828,205.66331481933594,82.06084442138672,500.0005187988281,110.23853302001953,338.989990234375,50.1162109375,163.44972229003906,332.1700134277344,356.99725341796875,103.30000305175781,507.5981750488281,92.58999633789062,129.32440185546875,374.1744384765625,250.4901123046875,224.1199951171875,28.373044967651367,159.18861389160156,146.99520874023438,306.8499450683594,195.5609130859375,265.8399963378906,353.4779052734375,1046.7625732421875,497.4200134277344,112.90169525146484,26.14837646484375,242.51718139648438,207.29232788085938,147.57000732421875,94.89947509765625,117.64569091796875,165.77662658691406,617.4141845703125,139.87469482421875,443.989990234375,256.4689025878906,67.75468444824219,118.24390411376953,79.7896728515625,192.90196228027344,60.59520721435547,337.30426025390625,96.11663818359375,213.2396697998047,203.5760498046875,474.2699890136719,208.12503051757812,565.8888549804688,667.8200073242188,986.4403076171875,383.5521545410156,967.2261352539062,300.6300048828125,95.99517822265625,444.7571716308594,317.53900146484375,270.989990234375,95.92678833007812,117.48365020751953,130.3040008544922,65.42593383789062,995.6900024414062,558.33642578125,424.32000732421875,30.653562545776367,75.33814239501953,218.52999877929688,380.9853820800781,211.4258575439453,214.4977264404297,363.01385498046875,188.36790466308594,432.01495361328125,109.90165710449219,282.28985595703125,42.65999984741211,53.43821716308594,335.2482604980469,164.24940490722656,139.1510467529297,48.58000183105469,81.0999984741211,157.6645965576172,333.07000732421875,58.26553726196289,145.9800262451172,242.4758758544922,1072.226318359375,111.35295104980469,183.28689575195312,93.87000274658203,282.3744201660156,216.68052673339844,759.1099853515625,94.92008972167969,197.2208709716797,127.02374267578125,73.8499984741211,1326.3399658203125,112.74139404296875,280.80999755859375,299.7132873535156,347.9278564453125,315.8933410644531,130.96884155273438,463.1947326660156,338.1778564453125,478.9544982910156,28.200000762939453,678.4771118164062
