ticker,weight,strategy,rebalance_date,dense_expected_return,sparse_expected_return
BMY,0.05,k=30|vol=0.80,2011-07-29,0.001165931277329302,0.001165931277329302
AVB,0.05,k=30|vol=0.80,2011-07-29,0.001165931277329302,0.001165931277329302
ATO,0.05,k=30|vol=0.80,2011-07-29,0.001165931277329302,0.001165931277329302
ARE,0.05,k=30|vol=0.80,2011-07-29,0.001165931277329302,0.001165931277329302
AMZN,0.05,k=30|vol=0.80,2011-07-29,0.001165931277329302,0.001165931277329302
AEP,0.05,k=30|vol=0.80,2011-07-29,0.001165931277329302,0.001165931277329302
ACN,0.05,k=30|vol=0.80,2011-07-29,0.001165931277329302,0.001165931277329302
ACGL,0.04999999999999992,k=30|vol=0.80,2011-07-29,0.001165931277329302,0.001165931277329302
AEE,0.04066419475122977,k=30|vol=0.80,2011-07-29,0.001165931277329302,0.001165931277329302
ALB,0.03527931500699019,k=30|vol=0.80,2011-07-29,0.001165931277329302,0.001165931277329302
AVGO,0.023635934475867964,k=30|vol=0.80,2011-07-29,0.001165931277329302,0.001165931277329302
AWK,0.00042055576591201613,k=30|vol=0.80,2011-07-29,0.001165931277329302,0.001165931277329302
AAPL,0.04999999999999999,k=30|vol=0.80,2011-08-31,0.0006082987533825088,0.0006082987633206171
AWK,0.04999999999999999,k=30|vol=0.80,2011-08-31,0.0006082987533825088,0.0006082987633206171
BMY,0.04999999999999999,k=30|vol=0.80,2011-08-31,0.0006082987533825088,0.0006082987633206171
ADP,0.04999999999999999,k=30|vol=0.80,2011-08-31,0.0006082987533825088,0.0006082987633206171
AEE,0.04999999999999999,k=30|vol=0.80,2011-08-31,0.0006082987533825088,0.0006082987633206171
AEP,0.04999999999999999,k=30|vol=0.80,2011-08-31,0.0006082987533825088,0.0006082987633206171
AJG,0.04999999999999999,k=30|vol=0.80,2011-08-31,0.0006082987533825088,0.0006082987633206171
BF-B,0.04999999999999999,k=30|vol=0.80,2011-08-31,0.0006082987533825088,0.0006082987633206171
ABT,0.04999999999999999,k=30|vol=0.80,2011-08-31,0.0006082987533825088,0.0006082987633206171
AZO,0.04999999999999999,k=30|vol=0.80,2011-08-31,0.0006082987533825088,0.0006082987633206171
BIIB,0.04999999999999998,k=30|vol=0.80,2011-08-31,0.0006082987533825088,0.0006082987633206171
BDX,0.04999999999999998,k=30|vol=0.80,2011-08-31,0.0006082987533825088,0.0006082987633206171
BR,0.04999999999999998,k=30|vol=0.80,2011-08-31,0.0006082987533825088,0.0006082987633206171
AVB,0.04999999999999998,k=30|vol=0.80,2011-08-31,0.0006082987533825088,0.0006082987633206171
AMGN,0.04999999999999998,k=30|vol=0.80,2011-08-31,0.0006082987533825088,0.0006082987633206171
ADI,0.049999999999999975,k=30|vol=0.80,2011-08-31,0.0006082987533825088,0.0006082987633206171
ACGL,0.049999999999999975,k=30|vol=0.80,2011-08-31,0.0006082987533825088,0.0006082987633206171
BAX,0.04999999999999997,k=30|vol=0.80,2011-08-31,0.0006082987533825088,0.0006082987633206171
ATO,0.04999999999999997,k=30|vol=0.80,2011-08-31,0.0006082987533825088,0.0006082987633206171
APD,0.047452960987687406,k=30|vol=0.80,2011-08-31,0.0006082987533825088,0.0006082987633206171
BBY,0.0025470390123126315,k=30|vol=0.80,2011-08-31,0.0006082987533825088,0.0006082987633206171
BR,0.05,k=30|vol=0.80,2011-09-30,0.0002678995558624951,0.00026658813104588243
ABT,0.05,k=30|vol=0.80,2011-09-30,0.0002678995558624951,0.00026658813104588243
BMY,0.05,k=30|vol=0.80,2011-09-30,0.0002678995558624951,0.00026658813104588243
BIIB,0.05,k=30|vol=0.80,2011-09-30,0.0002678995558624951,0.00026658813104588243
ADP,0.05,k=30|vol=0.80,2011-09-30,0.0002678995558624951,0.00026658813104588243
BF-B,0.05,k=30|vol=0.80,2011-09-30,0.0002678995558624951,0.00026658813104588243
AJG,0.05,k=30|vol=0.80,2011-09-30,0.0002678995558624951,0.00026658813104588243
BAX,0.05,k=30|vol=0.80,2011-09-30,0.0002678995558624951,0.00026658813104588243
AZO,0.05,k=30|vol=0.80,2011-09-30,0.0002678995558624951,0.00026658813104588243
AVB,0.05,k=30|vol=0.80,2011-09-30,0.0002678995558624951,0.00026658813104588243
BDX,0.049999999999999996,k=30|vol=0.80,2011-09-30,0.0002678995558624951,0.00026658813104588243
AAPL,0.049999999999999996,k=30|vol=0.80,2011-09-30,0.0002678995558624951,0.00026658813104588243
AMGN,0.049999999999999996,k=30|vol=0.80,2011-09-30,0.0002678995558624951,0.00026658813104588243
ACGL,0.049999999999999996,k=30|vol=0.80,2011-09-30,0.0002678995558624951,0.00026658813104588243
AWK,0.04999999999999999,k=30|vol=0.80,2011-09-30,0.0002678995558624951,0.00026658813104588243
AEP,0.04999999999999999,k=30|vol=0.80,2011-09-30,0.0002678995558624951,0.00026658813104588243
AEE,0.04999999999999999,k=30|vol=0.80,2011-09-30,0.0002678995558624951,0.00026658813104588243
ADI,0.04999999999999993,k=30|vol=0.80,2011-09-30,0.0002678995558624951,0.00026658813104588243
AMT,0.03777246397581294,k=30|vol=0.80,2011-09-30,0.0002678995558624951,0.00026658813104588243
BBY,0.028824501344151737,k=30|vol=0.80,2011-09-30,0.0002678995558624951,0.00026658813104588243
AMZN,0.01897738258503951,k=30|vol=0.80,2011-09-30,0.0002678995558624951,0.00026658813104588243
ATO,0.014425652094995854,k=30|vol=0.80,2011-09-30,0.0002678995558624951,0.00026658813104588243
AAPL,0.04999999999999999,k=30|vol=0.80,2011-10-31,0.0008908285109914094,0.0008914814386068832
AMGN,0.04999999999999999,k=30|vol=0.80,2011-10-31,0.0008908285109914094,0.0008914814386068832
BF-B,0.04999999999999999,k=30|vol=0.80,2011-10-31,0.0008908285109914094,0.0008914814386068832
BDX,0.04999999999999999,k=30|vol=0.80,2011-10-31,0.0008908285109914094,0.0008914814386068832
BAX,0.04999999999999999,k=30|vol=0.80,2011-10-31,0.0008908285109914094,0.0008914814386068832
AWK,0.04999999999999999,k=30|vol=0.80,2011-10-31,0.0008908285109914094,0.0008914814386068832
AMT,0.04999999999999999,k=30|vol=0.80,2011-10-31,0.0008908285109914094,0.0008914814386068832
ATO,0.04999999999999999,k=30|vol=0.80,2011-10-31,0.0008908285109914094,0.0008914814386068832
AEP,0.04999999999999999,k=30|vol=0.80,2011-10-31,0.0008908285109914094,0.0008914814386068832
AEE,0.04999999999999999,k=30|vol=0.80,2011-10-31,0.0008908285109914094,0.0008914814386068832
ADP,0.04999999999999999,k=30|vol=0.80,2011-10-31,0.0008908285109914094,0.0008914814386068832
ADI,0.04999999999999999,k=30|vol=0.80,2011-10-31,0.0008908285109914094,0.0008914814386068832
ACGL,0.04999999999999999,k=30|vol=0.80,2011-10-31,0.0008908285109914094,0.0008914814386068832
ABT,0.04999999999999998,k=30|vol=0.80,2011-10-31,0.0008908285109914094,0.0008914814386068832
AZO,0.04999999999999998,k=30|vol=0.80,2011-10-31,0.0008908285109914094,0.0008914814386068832
BMY,0.04999999999999998,k=30|vol=0.80,2011-10-31,0.0008908285109914094,0.0008914814386068832
BR,0.04999999999999997,k=30|vol=0.80,2011-10-31,0.0008908285109914094,0.0008914814386068832
BBY,0.04646958214455341,k=30|vol=0.80,2011-10-31,0.0008908285109914094,0.0008914814386068832
AMZN,0.038426685587912936,k=30|vol=0.80,2011-10-31,0.0008908285109914094,0.0008914814386068832
BIIB,0.0300686234950898,k=30|vol=0.80,2011-10-31,0.0008908285109914094,0.0008914814386068832
AJG,0.018840040400184586,k=30|vol=0.80,2011-10-31,0.0008908285109914094,0.0008914814386068832
AVB,0.016195068372259307,k=30|vol=0.80,2011-10-31,0.0008908285109914094,0.0008914814386068832
AAPL,0.05,k=30|vol=0.80,2011-11-30,0.000883051677782879,0.0008827055708396886
BAX,0.05,k=30|vol=0.80,2011-11-30,0.000883051677782879,0.0008827055708396886
ACGL,0.05,k=30|vol=0.80,2011-11-30,0.000883051677782879,0.0008827055708396886
ADP,0.05,k=30|vol=0.80,2011-11-30,0.000883051677782879,0.0008827055708396886
BIIB,0.05,k=30|vol=0.80,2011-11-30,0.000883051677782879,0.0008827055708396886
AJG,0.05,k=30|vol=0.80,2011-11-30,0.000883051677782879,0.0008827055708396886
BF-B,0.05,k=30|vol=0.80,2011-11-30,0.000883051677782879,0.0008827055708396886
AMT,0.05,k=30|vol=0.80,2011-11-30,0.000883051677782879,0.0008827055708396886
ATO,0.05,k=30|vol=0.80,2011-11-30,0.000883051677782879,0.0008827055708396886
AEE,0.049999999999999996,k=30|vol=0.80,2011-11-30,0.000883051677782879,0.0008827055708396886
BDX,0.049999999999999996,k=30|vol=0.80,2011-11-30,0.000883051677782879,0.0008827055708396886
ABT,0.049999999999999996,k=30|vol=0.80,2011-11-30,0.000883051677782879,0.0008827055708396886
BBY,0.049999999999999996,k=30|vol=0.80,2011-11-30,0.000883051677782879,0.0008827055708396886
AZO,0.049999999999999996,k=30|vol=0.80,2011-11-30,0.000883051677782879,0.0008827055708396886
BR,0.04999999999999999,k=30|vol=0.80,2011-11-30,0.000883051677782879,0.0008827055708396886
AWK,0.049999999999999975,k=30|vol=0.80,2011-11-30,0.000883051677782879,0.0008827055708396886
AMGN,0.049999999999999975,k=30|vol=0.80,2011-11-30,0.000883051677782879,0.0008827055708396886
AEP,0.049999999999999975,k=30|vol=0.80,2011-11-30,0.000883051677782879,0.0008827055708396886
BMY,0.049999999999999975,k=30|vol=0.80,2011-11-30,0.000883051677782879,0.0008827055708396886
AMZN,0.04677597402964654,k=30|vol=0.80,2011-11-30,0.000883051677782879,0.0008827055708396886
AON,0.003224025970353433,k=30|vol=0.80,2011-11-30,0.000883051677782879,0.0008827055708396886
AAPL,0.05,k=30|vol=0.80,2011-12-30,0.0008271767307766473,0.0008271783768399151
AMT,0.05,k=30|vol=0.80,2011-12-30,0.0008271767307766473,0.0008271783768399151
BMY,0.05,k=30|vol=0.80,2011-12-30,0.0008271767307766473,0.0008271783768399151
BIIB,0.05,k=30|vol=0.80,2011-12-30,0.0008271767307766473,0.0008271783768399151
BDX,0.05,k=30|vol=0.80,2011-12-30,0.0008271767307766473,0.0008271783768399151
BBY,0.05,k=30|vol=0.80,2011-12-30,0.0008271767307766473,0.0008271783768399151
AWK,0.05,k=30|vol=0.80,2011-12-30,0.0008271767307766473,0.0008271783768399151
ATO,0.05,k=30|vol=0.80,2011-12-30,0.0008271767307766473,0.0008271783768399151
BR,0.05,k=30|vol=0.80,2011-12-30,0.0008271767307766473,0.0008271783768399151
AJG,0.05,k=30|vol=0.80,2011-12-30,0.0008271767307766473,0.0008271783768399151
AEP,0.05,k=30|vol=0.80,2011-12-30,0.0008271767307766473,0.0008271783768399151
AEE,0.05,k=30|vol=0.80,2011-12-30,0.0008271767307766473,0.0008271783768399151
ADP,0.05,k=30|vol=0.80,2011-12-30,0.0008271767307766473,0.0008271783768399151
ACGL,0.05,k=30|vol=0.80,2011-12-30,0.0008271767307766473,0.0008271783768399151
ABT,0.049999999999999996,k=30|vol=0.80,2011-12-30,0.0008271767307766473,0.0008271783768399151
AMGN,0.049999999999999996,k=30|vol=0.80,2011-12-30,0.0008271767307766473,0.0008271783768399151
AZO,0.049999999999999996,k=30|vol=0.80,2011-12-30,0.0008271767307766473,0.0008271783768399151
BF-B,0.049999999999999975,k=30|vol=0.80,2011-12-30,0.0008271767307766473,0.0008271783768399151
BAX,0.049999999999999885,k=30|vol=0.80,2011-12-30,0.0008271767307766473,0.0008271783768399151
AMZN,0.04131230532852082,k=30|vol=0.80,2011-12-30,0.0008271767307766473,0.0008271783768399151
AON,0.008687694671479267,k=30|vol=0.80,2011-12-30,0.0008271767307766473,0.0008271783768399151
AAPL,0.05,k=30|vol=0.80,2012-01-31,0.0009473716437035304,0.0009472678426152481
AMGN,0.05,k=30|vol=0.80,2012-01-31,0.0009473716437035304,0.0009472678426152481
BMY,0.05,k=30|vol=0.80,2012-01-31,0.0009473716437035304,0.0009472678426152481
BAX,0.05,k=30|vol=0.80,2012-01-31,0.0009473716437035304,0.0009472678426152481
AZO,0.05,k=30|vol=0.80,2012-01-31,0.0009473716437035304,0.0009472678426152481
AWK,0.05,k=30|vol=0.80,2012-01-31,0.0009473716437035304,0.0009472678426152481
ABT,0.05,k=30|vol=0.80,2012-01-31,0.0009473716437035304,0.0009472678426152481
ATO,0.05,k=30|vol=0.80,2012-01-31,0.0009473716437035304,0.0009472678426152481
AJG,0.05,k=30|vol=0.80,2012-01-31,0.0009473716437035304,0.0009472678426152481
AEP,0.05,k=30|vol=0.80,2012-01-31,0.0009473716437035304,0.0009472678426152481
AEE,0.05,k=30|vol=0.80,2012-01-31,0.0009473716437035304,0.0009472678426152481
ADP,0.05,k=30|vol=0.80,2012-01-31,0.0009473716437035304,0.0009472678426152481
BR,0.05,k=30|vol=0.80,2012-01-31,0.0009473716437035304,0.0009472678426152481
AMT,0.049999999999999996,k=30|vol=0.80,2012-01-31,0.0009473716437035304,0.0009472678426152481
BDX,0.049999999999999996,k=30|vol=0.80,2012-01-31,0.0009473716437035304,0.0009472678426152481
BF-B,0.049999999999999996,k=30|vol=0.80,2012-01-31,0.0009473716437035304,0.0009472678426152481
ACGL,0.049999999999999996,k=30|vol=0.80,2012-01-31,0.0009473716437035304,0.0009472678426152481
BIIB,0.04999999999999998,k=30|vol=0.80,2012-01-31,0.0009473716437035304,0.0009472678426152481
BBY,0.046916658317734866,k=30|vol=0.80,2012-01-31,0.0009473716437035304,0.0009472678426152481
AMZN,0.03591009456898418,k=30|vol=0.80,2012-01-31,0.0009473716437035304,0.0009472678426152481
AON,0.009615396224201817,k=30|vol=0.80,2012-01-31,0.0009473716437035304,0.0009472678426152481
BALL,0.0075578508890790765,k=30|vol=0.80,2012-01-31,0.0009473716437035304,0.0009472678426152481
AAPL,0.04999999999999999,k=30|vol=0.80,2012-02-29,0.0008778959403019077,0.0008778829371159622
AMGN,0.04999999999999999,k=30|vol=0.80,2012-02-29,0.0008778959403019077,0.0008778829371159622
BIIB,0.04999999999999999,k=30|vol=0.80,2012-02-29,0.0008778959403019077,0.0008778829371159622
AZO,0.04999999999999999,k=30|vol=0.80,2012-02-29,0.0008778959403019077,0.0008778829371159622
AWK,0.04999999999999999,k=30|vol=0.80,2012-02-29,0.0008778959403019077,0.0008778829371159622
ABT,0.04999999999999999,k=30|vol=0.80,2012-02-29,0.0008778959403019077,0.0008778829371159622
BMY,0.04999999999999999,k=30|vol=0.80,2012-02-29,0.0008778959403019077,0.0008778829371159622
AMT,0.04999999999999999,k=30|vol=0.80,2012-02-29,0.0008778959403019077,0.0008778829371159622
AEP,0.04999999999999999,k=30|vol=0.80,2012-02-29,0.0008778959403019077,0.0008778829371159622
AEE,0.04999999999999999,k=30|vol=0.80,2012-02-29,0.0008778959403019077,0.0008778829371159622
ADP,0.04999999999999999,k=30|vol=0.80,2012-02-29,0.0008778959403019077,0.0008778829371159622
ACGL,0.04999999999999999,k=30|vol=0.80,2012-02-29,0.0008778959403019077,0.0008778829371159622
BF-B,0.04999999999999998,k=30|vol=0.80,2012-02-29,0.0008778959403019077,0.0008778829371159622
AJG,0.04999999999999998,k=30|vol=0.80,2012-02-29,0.0008778959403019077,0.0008778829371159622
ATO,0.04999999999999998,k=30|vol=0.80,2012-02-29,0.0008778959403019077,0.0008778829371159622
BAX,0.04999999999999998,k=30|vol=0.80,2012-02-29,0.0008778959403019077,0.0008778829371159622
BDX,0.04999999999999998,k=30|vol=0.80,2012-02-29,0.0008778959403019077,0.0008778829371159622
BR,0.03993232524526296,k=30|vol=0.80,2012-02-29,0.0008778959403019077,0.0008778829371159622
BBY,0.039849907093999,k=30|vol=0.80,2012-02-29,0.0008778959403019077,0.0008778829371159622
AMZN,0.039541005993489975,k=30|vol=0.80,2012-02-29,0.0008778959403019077,0.0008778829371159622
AON,0.030676761667248014,k=30|vol=0.80,2012-02-29,0.0008778959403019077,0.0008778829371159622
AAPL,0.05,k=30|vol=0.80,2012-03-30,0.001532450562523233,0.0015324505625232332
ABT,0.05,k=30|vol=0.80,2012-03-30,0.001532450562523233,0.0015324505625232332
BKNG,0.05,k=30|vol=0.80,2012-03-30,0.001532450562523233,0.0015324505625232332
BIIB,0.05,k=30|vol=0.80,2012-03-30,0.001532450562523233,0.0015324505625232332
BF-B,0.05,k=30|vol=0.80,2012-03-30,0.001532450562523233,0.0015324505625232332
BAX,0.05,k=30|vol=0.80,2012-03-30,0.001532450562523233,0.0015324505625232332
BALL,0.05,k=30|vol=0.80,2012-03-30,0.001532450562523233,0.0015324505625232332
AZO,0.05,k=30|vol=0.80,2012-03-30,0.001532450562523233,0.0015324505625232332
AWK,0.05,k=30|vol=0.80,2012-03-30,0.001532450562523233,0.0015324505625232332
BMY,0.05,k=30|vol=0.80,2012-03-30,0.001532450562523233,0.0015324505625232332
AMGN,0.05,k=30|vol=0.80,2012-03-30,0.001532450562523233,0.0015324505625232332
ALL,0.05,k=30|vol=0.80,2012-03-30,0.001532450562523233,0.0015324505625232332
AJG,0.05,k=30|vol=0.80,2012-03-30,0.001532450562523233,0.0015324505625232332
AEP,0.05,k=30|vol=0.80,2012-03-30,0.001532450562523233,0.0015324505625232332
AEE,0.05,k=30|vol=0.80,2012-03-30,0.001532450562523233,0.0015324505625232332
ACGL,0.05,k=30|vol=0.80,2012-03-30,0.001532450562523233,0.0015324505625232332
AMT,0.04999999999999998,k=30|vol=0.80,2012-03-30,0.001532450562523233,0.0015324505625232332
AVGO,0.038158544540677304,k=30|vol=0.80,2012-03-30,0.001532450562523233,0.0015324505625232332
ACN,0.03615411012637268,k=30|vol=0.80,2012-03-30,0.001532450562523233,0.0015324505625232332
ADP,0.026267290775117646,k=30|vol=0.80,2012-03-30,0.001532450562523233,0.0015324505625232332
BDX,0.02580187900195581,k=30|vol=0.80,2012-03-30,0.001532450562523233,0.0015324505625232332
BLDR,0.015340527012563146,k=30|vol=0.80,2012-03-30,0.001532450562523233,0.0015324505625232332
AVB,0.008277648543313337,k=30|vol=0.80,2012-03-30,0.001532450562523233,0.0015324505625232332
AAPL,0.05,k=30|vol=0.80,2012-04-30,0.0016738233579645537,0.0016738233579645537
AMZN,0.05,k=30|vol=0.80,2012-04-30,0.0016738233579645537,0.0016738233579645537
BKNG,0.05,k=30|vol=0.80,2012-04-30,0.0016738233579645537,0.0016738233579645537
BIIB,0.05,k=30|vol=0.80,2012-04-30,0.0016738233579645537,0.0016738233579645537
BF-B,0.05,k=30|vol=0.80,2012-04-30,0.0016738233579645537,0.0016738233579645537
BALL,0.05,k=30|vol=0.80,2012-04-30,0.0016738233579645537,0.0016738233579645537
AZO,0.05,k=30|vol=0.80,2012-04-30,0.0016738233579645537,0.0016738233579645537
AWK,0.05,k=30|vol=0.80,2012-04-30,0.0016738233579645537,0.0016738233579645537
ABT,0.05,k=30|vol=0.80,2012-04-30,0.0016738233579645537,0.0016738233579645537
AON,0.05,k=30|vol=0.80,2012-04-30,0.0016738233579645537,0.0016738233579645537
AMT,0.05,k=30|vol=0.80,2012-04-30,0.0016738233579645537,0.0016738233579645537
AMGN,0.05,k=30|vol=0.80,2012-04-30,0.0016738233579645537,0.0016738233579645537
AJG,0.05,k=30|vol=0.80,2012-04-30,0.0016738233579645537,0.0016738233579645537
AEP,0.05,k=30|vol=0.80,2012-04-30,0.0016738233579645537,0.0016738233579645537
AEE,0.05,k=30|vol=0.80,2012-04-30,0.0016738233579645537,0.0016738233579645537
ACGL,0.05,k=30|vol=0.80,2012-04-30,0.0016738233579645537,0.0016738233579645537
BMY,0.05,k=30|vol=0.80,2012-04-30,0.0016738233579645537,0.0016738233579645537
AXP,0.04999999999999998,k=30|vol=0.80,2012-04-30,0.0016738233579645537,0.0016738233579645537
AVB,0.04112825714205063,k=30|vol=0.80,2012-04-30,0.0016738233579645537,0.0016738233579645537
ALGN,0.026601305387838087,k=30|vol=0.80,2012-04-30,0.0016738233579645537,0.0016738233579645537
BLDR,0.018403281892984163,k=30|vol=0.80,2012-04-30,0.0016738233579645537,0.0016738233579645537
ALL,0.013867155577126993,k=30|vol=0.80,2012-04-30,0.0016738233579645537,0.0016738233579645537
AAPL,0.05,k=30|vol=0.80,2012-05-31,0.0011019723296213824,0.0011019723296213826
AMT,0.05,k=30|vol=0.80,2012-05-31,0.0011019723296213824,0.0011019723296213826
BIIB,0.05,k=30|vol=0.80,2012-05-31,0.0011019723296213824,0.0011019723296213826
BF-B,0.05,k=30|vol=0.80,2012-05-31,0.0011019723296213824,0.0011019723296213826
BALL,0.05,k=30|vol=0.80,2012-05-31,0.0011019723296213824,0.0011019723296213826
AZO,0.05,k=30|vol=0.80,2012-05-31,0.0011019723296213824,0.0011019723296213826
AXON,0.05,k=30|vol=0.80,2012-05-31,0.0011019723296213824,0.0011019723296213826
AWK,0.05,k=30|vol=0.80,2012-05-31,0.0011019723296213824,0.0011019723296213826
ABT,0.05,k=30|vol=0.80,2012-05-31,0.0011019723296213824,0.0011019723296213826
ATO,0.05,k=30|vol=0.80,2012-05-31,0.0011019723296213824,0.0011019723296213826
AMGN,0.05,k=30|vol=0.80,2012-05-31,0.0011019723296213824,0.0011019723296213826
ALL,0.05,k=30|vol=0.80,2012-05-31,0.0011019723296213824,0.0011019723296213826
AJG,0.05,k=30|vol=0.80,2012-05-31,0.0011019723296213824,0.0011019723296213826
AEP,0.05,k=30|vol=0.80,2012-05-31,0.0011019723296213824,0.0011019723296213826
AEE,0.05,k=30|vol=0.80,2012-05-31,0.0011019723296213824,0.0011019723296213826
BMY,0.05,k=30|vol=0.80,2012-05-31,0.0011019723296213824,0.0011019723296213826
ACGL,0.049999999999999996,k=30|vol=0.80,2012-05-31,0.0011019723296213824,0.0011019723296213826
ALGN,0.04827661539548605,k=30|vol=0.80,2012-05-31,0.0011019723296213824,0.0011019723296213826
AVB,0.041579583558169333,k=30|vol=0.80,2012-05-31,0.0011019723296213824,0.0011019723296213826
AMZN,0.03851582699279767,k=30|vol=0.80,2012-05-31,0.0011019723296213824,0.0011019723296213826
BLDR,0.01406218670454712,k=30|vol=0.80,2012-05-31,0.0011019723296213824,0.0011019723296213826
BKNG,0.007565787348999751,k=30|vol=0.80,2012-05-31,0.0011019723296213824,0.0011019723296213826
AAPL,0.05,k=30|vol=0.80,2012-06-29,0.0013281729934795528,0.00132820440499274
AMT,0.05,k=30|vol=0.80,2012-06-29,0.0013281729934795528,0.00132820440499274
BMY,0.05,k=30|vol=0.80,2012-06-29,0.0013281729934795528,0.00132820440499274
BIIB,0.05,k=30|vol=0.80,2012-06-29,0.0013281729934795528,0.00132820440499274
BF-B,0.05,k=30|vol=0.80,2012-06-29,0.0013281729934795528,0.00132820440499274
